-1,-1,-1,-1,-1,15,14,14,13,14,13,13,12,13,12,13,14,13,13,13,12,14,12,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,24,22,14,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,14,14,13,14,13,13,14,13,15,14,13,16,13,16,15,16,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,6,8,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,17,17,16,16,16,15,15,15,14,14,14,14,13,13,12,12,12,13,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,22,18,18,13,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,12,13,15,15,15,15,14,16,14,16,17,17,16,17,18,18,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,6,9,12,16,18,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,-1,16,15,17,14,15,13,14,13,12,11,11,12,11,10,10,12,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,22,23,17,16,13,12,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,11,10,12,13,14,14,14,15,16,16,15,17,17,17,18,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,4,7,9,11,14,15,19,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,15,14,14,15,14,15,-1,14,13,13,13,12,12,11,12,13,10,10,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,24,23,21,19,16,12,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,13,13,14,14,13,15,14,15,13,16,-1,16,17,16,14,16,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,6,5,6,13,16,18,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,-1,16,16,15,17,16,14,13,15,13,13,14,12,11,-1,11,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,22,22,16,13,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,-1,13,13,14,13,14,15,15,15,16,17,16,16,17,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,8,11,12,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,16,17,16,15,16,15,14,15,16,13,15,13,-1,12,13,11,12,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,23,23,20,15,13,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,14,14,13,-1,14,15,15,16,16,16,17,16,17,16,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,8,11,14,18,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,17,18,17,16,15,15,14,14,15,13,14,12,12,11,13,11,13,10,12,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,22,20,18,17,10,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,13,12,14,15,14,13,14,15,15,15,16,17,16,16,17,18,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,7,8,10,13,15,17,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,15,14,15,14,15,14,-1,14,14,14,13,13,14,12,12,12,12,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,21,17,12,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,13,12,12,13,14,13,13,14,14,15,-1,16,15,16,15,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,6,15,18,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,15,14,14,15,14,14,15,14,13,-1,13,13,-1,13,14,-1,13,-1,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,18,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,-1,13,-1,14,14,-1,14,14,-1,14,14,15,15,14,15,14,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,12,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,17,16,17,15,-1,16,14,14,15,13,14,13,12,12,11,10,11,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,21,16,15,13,11,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,11,12,12,13,14,13,15,14,16,16,-1,17,17,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,8,11,14,17,19,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,14,-1,15,15,15,-1,14,15,15,14,15,-1,13,14,13,-1,12,-1,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,18,17,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,-1,12,-1,13,14,13,-1,15,14,15,15,14,-1,15,15,15,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,16,20,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,-1,16,-1,-1,15,-1,15,-1,14,14,13,13,-1,-1,12,11,-1,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,19,16,14,11,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,-1,11,12,-1,-1,13,13,14,14,-1,15,-1,15,-1,-1,16,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,9,13,15,19,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,19,-1,-1,18,16,16,-1,15,16,14,14,13,14,13,-1,11,-1,11,10,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,22,20,15,12,11,8,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,13,-1,12,-1,13,14,13,14,15,16,16,-1,17,16,18,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,8,7,10,12,14,18,18,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,15,14,14,15,14,15,-1,15,15,16,14,-1,14,15,14,-1,13,14,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,17,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,14,14,-1,14,15,14,-1,15,16,15,16,-1,16,16,16,14,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,5,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,15,-1,15,16,15,-1,15,15,-1,14,14,-1,14,-1,13,-1,13,12,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,20,16,11,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,12,13,-1,13,-1,14,-1,14,14,-1,15,15,-1,16,16,15,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,13,18,21,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,18,18,17,18,16,17,15,15,16,15,14,13,-1,13,11,12,11,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,23,22,15,14,13,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,12,12,13,13,-1,13,14,15,16,15,16,17,17,18,17,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,9,11,15,16,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,15,-1,16,-1,-1,16,-1,15,14,14,-1,-1,14,13,12,12,12,11,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,20,18,16,13,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,11,12,12,13,13,14,-1,-1,15,14,16,-1,16,-1,-1,16,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,12,17,18,21,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,17,17,16,16,16,-1,15,-1,15,14,14,15,-1,-1,14,13,-1,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,18,15,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,13,-1,13,14,-1,-1,15,14,14,15,-1,15,-1,16,16,16,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,10,13,19,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,17,17,16,16,16,-1,15,15,-1,14,13,-1,-1,13,12,-1,12,11,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,21,20,17,14,13,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,12,-1,12,13,-1,-1,14,15,-1,15,15,-1,16,16,16,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,10,13,14,18,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,17,16,-1,15,-1,15,15,-1,14,14,-1,13,12,14,12,-1,12,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,19,18,11,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,-1,13,14,13,14,-1,14,14,-1,15,15,-1,16,-1,16,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,8,13,16,17,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,15,17,15,15,14,15,15,13,15,13,13,-1,14,-1,13,-1,13,12,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,24,17,13,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,13,-1,13,-1,14,-1,13,14,15,14,15,16,14,16,15,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,9,12,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,17,-1,15,15,-1,15,15,14,13,14,14,14,13,12,12,-1,13,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,21,23,12,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,12,13,-1,13,14,13,14,14,14,13,15,15,15,-1,16,16,-1,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,7,12,13,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,17,18,17,16,15,17,15,14,14,15,13,-1,13,12,12,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,18,17,15,13,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,12,11,12,13,14,-1,15,15,16,14,16,17,17,16,17,18,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,8,9,12,15,18,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,16,16,17,15,16,15,-1,14,-1,15,14,14,13,13,-1,12,-1,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,20,17,14,12,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,-1,13,-1,13,14,14,14,15,-1,16,-1,15,16,16,17,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,8,12,17,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,16,17,16,16,16,15,14,16,14,14,13,13,14,12,13,12,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,20,18,13,12,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,13,13,14,14,13,14,14,15,16,14,15,16,16,16,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,10,11,15,18,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,15,-1,15,14,13,14,14,14,15,14,13,13,13,-1,-1,13,12,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,20,17,13,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,12,13,-1,-1,14,14,13,14,15,15,14,14,15,14,16,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,8,9,21,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,16,16,17,15,-1,16,14,14,15,13,14,-1,13,12,-1,12,11,11,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,22,20,17,17,13,10,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,11,11,12,-1,12,14,-1,14,13,15,14,15,16,-1,16,17,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,8,11,14,18,21,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,15,17,15,15,-1,14,15,14,-1,13,13,12,12,13,11,11,11,12,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,23,22,19,15,11,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,12,11,11,13,13,12,13,14,14,-1,14,15,15,-1,16,16,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,10,14,16,19,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,17,16,16,16,17,17,15,-1,16,15,14,-1,14,12,-1,12,12,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,18,17,14,13,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,12,12,-1,13,14,-1,14,15,16,-1,16,17,17,16,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,11,15,18,18,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,16,16,17,16,15,-1,15,15,15,14,15,13,-1,12,12,12,12,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,21,18,15,12,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,13,12,13,14,-1,14,15,14,15,16,15,-1,16,16,17,18,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,9,14,16,18,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,16,17,16,15,-1,14,14,14,13,13,14,14,12,12,13,12,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,20,18,13,11,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,11,13,13,14,12,14,14,13,15,15,16,16,-1,17,16,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,8,10,13,17,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,16,17,16,15,16,15,14,14,13,13,12,12,13,11,11,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,19,20,17,15,11,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,-1,12,11,11,13,13,14,14,13,14,15,15,16,15,16,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,8,11,13,15,18,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,17,16,15,15,-1,14,15,14,-1,13,13,12,12,13,12,12,11,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,23,18,15,11,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,10,12,12,12,13,12,12,14,14,-1,14,15,15,-1,16,15,16,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,7,10,14,16,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,18,17,18,16,17,16,-1,15,15,-1,13,14,13,12,-1,12,10,11,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,22,20,17,16,13,10,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,11,11,12,-1,12,13,14,14,-1,15,15,-1,16,17,16,18,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,8,12,15,15,18,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,-1,16,16,15,-1,15,15,-1,14,14,14,15,14,13,-1,13,-1,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,17,16,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,-1,13,-1,13,14,15,15,14,15,-1,15,16,-1,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,8,13,18,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,17,17,16,16,16,-1,16,15,15,14,-1,14,13,13,-1,12,13,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,20,15,12,10,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,13,13,-1,13,13,14,-1,14,15,15,16,-1,16,16,16,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,11,13,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,19,-1,17,17,-1,16,16,15,14,14,-1,13,12,-1,11,11,11,10,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,23,21,17,16,14,12,11,8,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,11,11,11,-1,12,13,-1,14,14,15,16,16,-1,18,18,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,7,10,12,13,16,17,19,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,16,17,16,15,16,15,15,14,-1,-1,13,12,12,11,12,10,10,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,19,17,15,12,11,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,10,11,10,12,11,13,13,14,-1,-1,15,16,15,16,15,16,17,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,8,12,15,16,18,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,19,18,19,18,16,-1,15,14,15,14,14,13,11,10,10,11,10,9,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,23,20,17,16,15,13,11,-1,8,7,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,9,10,11,11,10,12,13,14,14,15,14,16,-1,16,18,19,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,5,6,-1,9,11,12,16,17,17,18,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,19,18,17,18,17,15,16,14,14,13,14,12,12,10,10,10,-1,9,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,22,20,18,17,14,16,14,13,9,8,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,-1,10,10,11,12,14,14,15,16,15,16,16,17,18,19,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,7,10,10,12,14,16,18,18,22,23,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,-1,19,18,17,17,17,15,14,14,13,12,11,11,10,11,11,9,-1,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,23,20,18,15,14,11,11,10,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,-1,9,11,11,12,12,12,13,14,14,14,16,17,17,17,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,11,11,12,14,15,16,18,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,18,17,-1,16,17,16,-1,15,15,-1,13,-1,12,12,-1,11,11,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,21,18,15,15,13,10,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,11,-1,12,12,-1,14,-1,15,15,-1,16,17,16,-1,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,8,12,15,15,17,20,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,20,-1,19,19,17,18,17,16,15,14,15,-1,12,11,12,10,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,21,20,19,17,14,15,12,11,10,8,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,12,12,13,-1,15,14,15,16,17,18,17,19,19,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,7,10,9,12,13,14,17,17,18,20,21,22,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,15,14,15,14,14,14,14,14,14,14,14,14,14,13,13,14,13,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,23,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,13,14,15,15,14,15,14,14,14,14,14,14,14,14,15,14,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,6,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,14,14,15,14,14,14,14,14,14,14,14,14,13,14,13,12,13,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,21,22,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,15,14,15,15,14,15,14,14,14,14,14,14,16,14,16,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,17,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,-1,15,-1,14,15,14,15,13,13,13,14,13,14,12,13,12,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,22,21,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,14,13,13,14,13,14,13,15,15,15,14,15,16,-1,15,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,8,12,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,-1,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,-1,-1,-1,-1,16,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,14,14,14,14,19,19,14,14,14,14,14,14,14,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,-1,-1,-1,-1,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,15,14,15,15,14,15,14,15,14,-1,13,14,13,13,14,-1,13,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,23,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,15,-1,14,13,14,14,14,-1,14,15,14,15,15,15,15,14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,6,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
